Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 5,310013,(Données de l'AVHRR (couverture mondiale),,008072,Type de pixel,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 5,310013,(Données de l'AVHRR (couverture mondiale),,012063,Température de luminance,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 5,310013,(Données de l'AVHRR (couverture mondiale),,008072,Type de pixel,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 5,310013,(Données de l'AVHRR (couverture mondiale),,012063,Température de luminance,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 5,310013,(Données de l'AVHRR (couverture mondiale),,202000,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 5,310013,(Données de l'AVHRR (couverture mondiale),,201000,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 5,310014,(Données de vent du satellite géostationnaire),,301072,Identification du satellite,"Identification du satellite, date/ heure, latitude/ longitude",,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310014,(Données de vent du satellite géostationnaire),,303041,Séquence de données de vent,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310014,(Données de vent du satellite géostationnaire),,304011,GOES-I/M info,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,301072,Identification du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,007024,Distance zénithale du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,010002,Hauteur,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,303041,Séquence de données de vent,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,101003,Répéter 1 descripteur 3 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,304032,Nébulosité,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,002152,Instrument de satellite utilisé dans le traitement des données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,002024,Méthode de calcul de l'humidité moyenne intégrée,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,007004,Pression,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,007004,Pression,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,013003,Humidité relative,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,101003,Répéter 1 descripteur 3 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310015,(Données de Météosat relatives au rayonnement),,304033,Luminance énergétique par ciel clair,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,301072,relatives au rayonnement) Identification du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,007024,Distance zénithale du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,010002,Hauteur,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,303041,Séquence de données de vent,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,101012,Répéter 1 descripteur 12 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,304032,Nébulosité,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,002152,Instrument de satellite utilisé dans le traitement des données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,002024,Méthode de calcul de l'humidité moyenne intégrée,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,007004,Pression,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,007004,Pression,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,013003,Humidité relative,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,101012,Répéter 1 descritpeur 12 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310016,(Données de Météosat deuxième génération (MSG),,304033,Luminance énergétique par ciel clair,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310018,(Données sur l'ozone),,001007,Indicateur d'identification du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310018,(Données sur l'ozone),,005040,Numéro de l'orbite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310018,(Données sur l'ozone),,004001,Année,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310018,(Données sur l'ozone),,004043,Jour de l'année,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310018,(Données sur l'ozone),,004004,Heure,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310018,(Données sur l'ozone),,004005,Minute,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310018,(Données sur l'ozone),,004006,Seconde,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310018,(Données sur l'ozone),,207002,"Augmenter l'échelle, la valeur de référence et le champ de données",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)-6,310018,(Données sur l'ozone),,026030,Temps d'intégration de la mesure,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 7,310018,(Données sur l'ozone),,207000,"Augmentation de l'échelle, de la valeur de référence et du champ de données",Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 7,310018,(Données sur l'ozone),,005002,Latitude (faible précision),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 7,310018,(Données sur l'ozone),,006002,Longitude (faible précision),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 7,310018,(Données sur l'ozone),,033072,Erreur relative à l'ozone,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires) – 7,310018,(Données sur l'ozone),,007025,Distance zénithale du soleil,,,,Operational
